id,status,added_files,total_changes,deleted_files,modified_files,build_correction_intervals,total_builds,success_builds,failed_builds,ci_latency,time_between_first_and_last_comment,reviews_number,first_response_time,total_jobs,success_jobs,failed_jobs,mention_number,review_time,participants_number,source_code_added_lines,source_code_removed_lines,test_code_added_lines,test_code_removed_lines,total_comments,general_comments,inline_comments,effective_comments,average_time_between_comments,tests_run,tests_fail,tests_error,skipped_tests,self_merged_commits
4224,merged,0,4,0,4,0,1,1,0,-194852,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,427887407,2,82,16,0,0,0,0,0,0,0,53,0,0,0,0
4219,merged,0,5,0,5,85746,4,3,1,4259743,5.992310449541053e+307,0,5.992310449541053e+307,8,6,1,0,79629991,2,119,15,0,0,0,0,0,0,0,159,0,0,0,0
4213,merged,0,10,0,10,0,4,4,0,41914,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,2027003,2,116,50,0,0,0,0,0,0,0,212,0,0,0,0
4167,merged,5,7,0,2,517198,3,2,1,904304,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,1172261,2,0,0,0,0,0,0,0,0,0,159,0,0,0,1
4100,merged,7,9,2,0,0,1,1,0,-21911,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,89471,2,0,0,0,0,0,0,0,0,0,53,0,0,0,0
4099,merged,0,11,0,11,0,1,1,0,-179634,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,7387,2,363,317,0,0,0,0,0,0,0,53,0,0,0,0
4098,merged,0,1,0,1,0,1,1,0,-125743,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,35323,2,7,0,0,0,0,0,0,0,0,53,0,0,0,0
4097,merged,2,8,0,6,0,1,1,0,-159145.99,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,32.15,3,97,73,2,2,0,0,0,0,0,53,0,0,0,0
4091,merged,0,3,1,2,0,1,0,1,-82163,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,73951847,2,0,0,0,0,0,0,0,0,0,38,10,0,0,0
4090,merged,0,2,0,2,0,1,0,1,-32479,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,77486.89,2,117,0,117,0,0,0,0,0,0,53,0,0,0,0
4089,merged,0,3,0,3,0,1,0,1,-53849,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,14698,2,114,10,114,10,0,0,0,0,0,45,0,0,0,0
4088,merged,2,10,0,8,0,1,0,1,-215285,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,215478,2,129,56,0,0,0,0,0,0,0,38,10,0,0,0
4086,merged,0,1,0,1,0,1,0,1,-230759,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,3957459,2,15,15,15,15,0,0,0,0,0,38,0,0,0,0
4084,merged,0,5,0,5,0,2,0,2,79.47,5.992310449541053e+307,0,5.992310449541053e+307,4,0,2,0,138991,2,41,43,0,0,0,0,0,0,0,76,14,0,0,0
4081,merged,1,7,0,6,0,1,0,1,-56313,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,121619,2,100,40,0,0,0,0,0,0,0,38,4,0,0,0
4078,merged,0,8,0,8,0,1,0,1,-58181,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,1029775,2,156,165,0,0,0,0,0,0,0,38,4,0,0,0
4074,merged,0,6,0,6,0,1,0,1,-46682,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,950859,3,30,36,0,0,0,0,0,0,0,38,4,0,0,0
4073,merged,0,15,0,15,0,1,0,1,-47406,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,221338,2,144,774,0,0,0,0,0,0,0,38,4,0,0,0
4070,merged,3,11,5,3,0,2,0,2,103705,5.992310449541053e+307,0,5.992310449541053e+307,4,0,2,0,217172,2,7,8,0,0,0,0,0,0,0,76,12,8,0,0
4069,merged,0,17,0,17,0,6,0,6,91059035,90505266,2,90470259,12,8,2,0,91075477,3,524,476,23,19,3,0,3,1,17.5035,113,0,8,0,0
4068,merged,1,7,0,6,0,1,0,1,-3147615,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,77200777,3,430,170,0,0,0,0,0,0,0,38,6,4,0,0
4046,merged,1,5,0,4,0,1,0,1,-8529724,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,512863943,2,137,19,0,0,0,0,0,0,0,38,0,0,0,0
4045,merged,0,6,0,6,0,4,0,4,516479.05,5.992310449541053e+307,0,5.992310449541053e+307,8,0,4,0,517237986,3,176,246,0,0,0,0,0,0,0,134,18,32,0,0
4044,merged,0,1,0,1,0,1,0,1,-4950099,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,355389,2,117,25,0,0,0,0,0,0,0,20,0,20,0,0
4040,merged,0,2,0,2,0,1,0,1,-9338213,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,83854715,2,24,4,0,0,0,0,0,0,0,38,0,0,0,0
4034,merged,0,7,0,7,0,2,0,2,1453566,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,1646.59,2,68,14,4,3,0,0,0,0,0,76,1,0,0,0
4004,merged,0,1,0,1,0,1,0,1,-26555,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,141057,2,32,32,0,0,0,0,0,0,0,38,0,0,0,0
4001,merged,4,8,1,3,0,2,0,2,75290955,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,346781,2,630,16,628,16,0,0,0,0,0,76,0,0,0,0
3963,merged,0,4,2,2,0,1,0,1,-3698186,5.992310449541053e+307,0,5.992310449541053e+307,3,0,1,0,2968707,2,31,18,0,0,0,0,0,0,0,0,0,0,0,0
3962,merged,0,5,0,5,0,1,0,1,-23434,5.992310449541053e+307,0,5.992310449541053e+307,3,0,1,0,3133998,2,26,58,0,0,0,0,0,0,0,0,0,0,0,0
3959,merged,0,5,0,5,0,1,0,1,428903042,428318973,1,428318973,3,0,1,0,429185357,2,58,26,0,0,1,0,1,1,0,0,0,0,0,0
6249,merged,0,1,0,1,0,2,2,0,2016,111211,0,5.992310449541053e+307,4,4,0,0,232929,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2
6248,merged,0,1,0,1,0,1,1,0,3068,262515,0,5.992310449541053e+307,2,2,0,0,976107,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1
6240,merged,0,1,0,1,0,1,1,0,1336,132261,0,5.992310449541053e+307,2,2,0,0,10157,2,2,2,0,0,1,1,0,0,0,0,0,0,0,1
6239,merged,0,1,0,1,323351,4,2,2,181.96,398779,0,5.992310449541053e+307,8,4,2,0,481584,2,7,1,0,0,1,1,0,0,0,0,0,0,0,4
6238,merged,0,1,0,1,0,1,0,1,1.8,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,25779,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1
6079,merged,0,4,0,4,0,1,0,1,-598109,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,21.98,1,12,4,0,0,0,0,0,0,0,0,0,0,0,9
6078,merged,0,4,0,4,0,1,0,1,-541341,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,27145,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5
6033,merged,0,3,0,3,0,1,0,1,-43599,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,42256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5839,merged,0,2,0,2,0,1,0,1,-160446,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,17946,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1
5358,merged,0,2,0,2,0,1,0,1,-34.48,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,16815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5357,merged,0,2,0,2,0,1,0,1,-25208,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,16054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5356,merged,2,5,0,3,0,2,0,2,135004,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,188811,1,24,15,0,0,0,0,0,0,0,0,0,0,0,10
5354,merged,0,118,107,11,0,3,0,3,2022805,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,2250521,2,0,3145,0,0,0,0,0,0,0,0,0,0,0,0
5353,merged,5,153,109,39,0,1,0,1,-70461,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,242222,1,0,3088,0,0,0,0,0,0,0,0,0,0,0,8
5169,merged,0,7,0,7,0,1,0,1,-232594,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,255529779,2,31,13,0,0,0,0,0,0,0,0,0,0,0,0
5162,merged,0,6,0,6,0,3,0,3,2439499858,5.992310449541053e+307,0,5.992310449541053e+307,12,6,3,0,2439748889,2,29,24,0,0,0,0,0,0,0,0,0,0,0,0
5150,merged,20,84,0,64,0,1,0,1,-222581,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,159747,1,2511,528,0,0,0,0,0,0,0,0,0,0,0,20
5126,merged,0,1,0,1,0,1,0,1,-94121,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,667396.48,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5109,merged,2,10,0,8,0,1,0,1,-68819,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,1194175504,2,114,3,0,0,0,0,0,0,0,0,0,0,0,0
5107,merged,0,1,0,1,0,3,0,3,3823431,5.992310449541053e+307,0,5.992310449541053e+307,12,6,3,0,1054128456,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5089,merged,3,4,0,1,0,1,0,1,-164119,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,10105034,2,106,2,0,0,0,0,0,0,0,0,0,0,0,0
5088,merged,0,12,0,12,0,2,0,2,3603626,5.992310449541053e+307,0,5.992310449541053e+307,8,4,2,0,11385972,2,320,36,0,0,0,0,0,0,0,0,0,0,0,4
5073,merged,5,7,0,2,0,2,0,2,220253,5.992310449541053e+307,0,5.992310449541053e+307,8,4,2,0,243216,1,108,6,0,0,0,0,0,0,0,0,0,0,0,0
5066,merged,2,16,0,14,0,1,0,1,-1020354,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,518509232,2,277,67,0,0,0,0,0,0,0,0,0,0,0,0
5061,merged,0,7,0,7,0,9,0,9,1316133825,5.992310449541053e+307,0,5.992310449541053e+307,36,18,9,0,1819785126,2,281,302,0,0,0,0,0,0,0,0,0,0,0,0
5060,merged,0,11,0,11,0,1,0,1,-406676,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,687569662,2,311,29,0,0,0,0,0,0,0,0,0,0,0,0
5059,merged,1,8,0,7,0,2,0,2,72935649,5.992310449541053e+307,0,5.992310449541053e+307,8,4,2,0,761682635,2,44,21,0,0,0,0,0,0,0,0,0,0,0,1
5032,merged,0,8,0,8,0,1,0,1,-401318174,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,609143724,2,94,23,0,0,0,0,0,0,0,0,0,0,0,0
5028,merged,2,17,0,15,0,1,0,1,-124771,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,1023415208,2,581,296,0,0,0,0,0,0,0,0,0,0,0,1
5027,merged,0,1,0,1,0,1,0,1,-129574,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,1020034611,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1
5018,merged,5,33,0,28,0,1,0,1,-4036579609,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,18235,2,961,63,0,0,0,0,0,0,0,0,0,0,0,0
5008,merged,5,33,0,28,0,1,0,1,-3951951773,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,83015,1,961,63,0,0,0,0,0,0,0,0,0,0,0,0
5666,merged,29,126,23,74,0,1,0,1,-394724,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,20185,1,1526,1368,0,0,0,0,0,0,0,0,0,0,0,33
5417,merged,0,3,0,3,0,3,0,3,1890206273,1812341724,1,1812341724,12,12,0,0,1900735611,3,16,5,0,0,1,0,1,1,0,0,0,0,0,0
5352,merged,0,2,0,2,0,2,0,2,429185708,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,780694182,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,merged,0,1,0,1,0,6,0,6,2499405589,2433549732,4,81533652,24,24,0,0,2675581733,2,54,6,0,0,8,0,8,5,336002.2971428571,0,0,0,0,0
5334,merged,1,3,0,2,0,1,0,1,-46.13,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,63378223,2,344,237,0,0,0,0,0,0,0,0,0,0,0,0
5329,merged,1,3,0,2,0,3,0,3,13404778,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,77303994,1,344,237,0,0,0,0,0,0,0,0,0,0,0,0
5328,merged,0,4,0,4,0,2,0,2,163856.3,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,167751841,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,merged,0,1,0,1,0,2,0,2,6890349,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,7190866,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5307,merged,0,7,0,7,0,5,0,5,173331632,8984897,1,8983197,20,8,4,0,178404491,2,61,7,0,0,4,0,4,4,0.5666666666666667,0,0,0,0,0
5295,merged,0,2,0,2,0,4,0,4,1734841612,5.992310449541053e+307,0,5.992310449541053e+307,16,7,3,0,1996376895,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5294,merged,0,1,0,1,0,2,0,2,1733626134,5.992310449541053e+307,0,5.992310449541053e+307,8,5,1,0,1998161811,2,36,2,0,0,0,0,0,0,0,0,0,0,0,0
5289,merged,0,1,0,1,0,2,0,2,8536.08,5.992310449541053e+307,0,5.992310449541053e+307,8,2,2,0,85388202,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,merged,0,4,0,4,0,4,0,4,14628996,13107759,2,4362259,16,4,4,0,88327896,2,20,1,0,0,3,0,3,3,4372.75,0,0,0,0,0
5269,merged,0,1,0,1,0,3,0,3,10072915,8848522,1,8848522,12,3,3,0,10673111,2,11,3,0,0,1,0,1,1,0,0,0,0,0,0
5264,merged,0,1,0,1,0,2,0,2,644.45,5.992310449541053e+307,0,5.992310449541053e+307,8,2,2,0,1398467,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5263,merged,0,1,0,1,0,2,0,2,4075298,5.992310449541053e+307,0,5.992310449541053e+307,8,2,2,0,7379976,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,merged,0,1,0,1,0,9,0,9,1309221287,1204256741,2,777020642,36,12,8,0,1309463885,4,12,3,0,0,3,1,2,2,213618.0495,0,0,0,0,0
5200,merged,0,6,0,6,0,2,0,2,6785811,5.992310449541053e+307,0,5.992310449541053e+307,8,2,2,0,7332012,1,100,37,0,0,0,0,0,0,0,0,0,0,0,0
5195,merged,0,3,0,3,0,3,0,3,10192784,5.992310449541053e+307,0,5.992310449541053e+307,12,3,3,0,171818839,1,60,12,0,0,0,0,0,0,0,0,0,0,0,0
5193,merged,0,6,0,6,0,2,0,2,6201495,5.992310449541053e+307,0,5.992310449541053e+307,8,2,2,0,602431353,1,98,42,0,0,0,0,0,0,0,0,0,0,0,0
5191,merged,0,3,0,3,0,2,0,2,10208965,5.992310449541053e+307,0,5.992310449541053e+307,8,2,2,0,88122169,1,46,19,0,0,0,0,0,0,0,0,0,0,0,0
5185,merged,1,4,0,3,0,2,0,2,7617143,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,64516573,1,258,8,0,0,0,0,0,0,0,0,0,0,0,2
5184,merged,0,2,0,2,0,3,0,3,2620848,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,82837433,2,17,13,0,0,0,0,0,0,0,0,0,0,0,1
5178,merged,0,5,0,5,0,7,0,7,82732531,9296826,1,9296826,28,28,0,0,86532409,2,123,95,0,0,1,0,1,1,0,0,0,0,0,0
5165,merged,1,5,0,4,0,3,0,3,108454464,5.992310449541053e+307,0,5.992310449541053e+307,12,11,1,0,184923479,2,213,17,0,0,0,0,0,0,0,0,0,0,0,0
5148,merged,0,1,0,1,0,3,0,3,529455517,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,601453863,2,221,65,0,0,0,0,0,0,0,0,0,0,0,0
5146,merged,2,4,0,2,0,3,0,3,606503701,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,612400565,2,225,50,0,0,0,0,0,0,0,0,0,0,0,0
5138,merged,1,3,0,2,0,3,0,3,170109286,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,593088.34,2,63,119,0,0,0,0,0,0,0,0,0,0,0,0
5137,merged,5,13,0,8,0,9,0,9,604345571,603528949,4,595033908,36,36,0,0,674083019,2,322,87,0,0,10,0,10,10,943.8934444444445,0,0,0,0,0
5062,merged,1,2,0,1,0,2,0,2,2516732049,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,2934748797,2,233,34,0,0,0,0,0,0,0,0,0,0,0,0
5039,merged,3,25,1,21,0,16,0,16,3632592296,3551843015,1,3542411759,64,25,13,0,3633094681,2,482,147,0,0,3,1,2,0,4715628,0,0,0,0,0
5035,merged,3,8,0,5,0,31,0,31,3634705423,3633862837,2,2517727356,124,109,5,0,3636490101,3,462,5,0,0,6,1,5,5,223227.09619999997,0,0,0,0,0
5020,merged,7,16,0,9,0,14,0,14,3119734266,3032517356,0,3032517356,56,38,6,0,4161322766,3,488,8,0,0,1,1,0,0,0,0,0,0,0,0
5003,merged,1,4,0,3,0,7,0,7,4671044643,5.992310449541053e+307,0,5.992310449541053e+307,28,22,2,0,4741119085,2,161,3,0,0,0,0,0,0,0,0,0,0,0,0
4985,merged,0,14,12,2,0,1,0,1,-212705,5.992310449541053e+307,0,5.992310449541053e+307,6,4,1,0,2040481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4984,merged,1,3,0,2,0,1,0,1,-85424922,5.992310449541053e+307,0,5.992310449541053e+307,3,1,1,0,34878,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1
4914,merged,1,4,0,3,0,1,1,0,-2482317841,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,49438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4865,merged,48,48,0,0,0,1,1,0,-426353,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,9314,1,965,0,0,0,0,0,0,0,0,0,0,0,0,3
4864,merged,48,48,0,0,0,1,1,0,-464833,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,19351,1,965,0,0,0,0,0,0,0,0,0,0,0,0,2
4861,merged,0,14,0,14,0,1,0,1,-1735504436,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,19958,1,95,11,0,0,0,0,0,0,0,0,0,0,0,4
4817,merged,3,67,17,47,0,1,0,1,-1799664817,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,18948,1,1484,1521,0,0,0,0,0,0,0,0,0,0,0,1
4793,merged,0,14,0,14,0,9,0,9,7268624698,74044939,0,74044939,27,27,0,0,7324647738,2,95,11,0,0,1,1,0,0,0,0,0,0,0,3
4779,merged,0,6,0,6,0,3,0,3,602791728,517227836,0,517227836,9,9,0,1,603055.58,3,229,148,0,0,1,1,0,0,0,0,0,0,0,0
4736,merged,0,6,0,6,0,8,0,8,1040311719,5.992310449541053e+307,0,5.992310449541053e+307,24,24,0,0,1040368075,2,8,5,0,0,0,0,0,0,0,0,0,0,0,4
4716,merged,1,31,21,9,0,5,0,5,508592921,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,593668309,2,403,1082,0,0,0,0,0,0,0,0,0,0,0,0
4708,merged,0,21,0,21,0,7,0,7,185733694,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,186131693,2,572,302,0,0,0,0,0,0,0,0,0,0,0,13
4690,merged,0,17,0,17,0,16,0,16,687301.62,5.992310449541053e+307,0,5.992310449541053e+307,48,48,0,0,687947282,2,154,81,0,0,0,0,0,0,0,0,0,0,0,0
4681,merged,0,5,0,5,0,2,2,0,1743926,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,163989925,2,36,30,0,0,0,0,0,0,0,0,0,0,0,0
4670,merged,2,31,0,29,0,11,0,11,686381024,5.992310449541053e+307,0,5.992310449541053e+307,33,33,0,0,688148.63,2,767,275,0,0,0,0,0,0,0,0,0,0,0,0
4669,merged,0,11,0,11,0,1,1,0,-37924,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,415366,1,40,42,0,0,0,0,0,0,0,0,0,0,0,1
4662,merged,0,11,0,11,0,2,2,0,3713814,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,426297814,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0
4661,merged,3,37,1,33,0,1,1,0,-713043,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,11746,1,948,328,0,0,0,0,0,0,0,0,0,0,0,4
4660,merged,0,2,0,2,0,2,2,0,1686143,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,1951179,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0
4645,merged,0,6,0,6,3876581,4,3,1,530252253,5.992310449541053e+307,0,5.992310449541053e+307,12,9,1,0,605632928,2,122,105,0,0,0,0,0,0,0,0,0,0,0,0
4635,merged,4,9,0,5,160338517,20,9,11,2595860004,5.992310449541053e+307,0,5.992310449541053e+307,60,60,0,0,2596834103,2,146,18,0,0,0,0,0,0,0,0,0,0,0,1
4618,merged,1,16,0,15,0,1,1,0,-253021,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,4457527,2,279,167,0,0,0,0,0,0,0,0,0,0,0,0
4612,merged,2,22,1,19,333061598,21,12,9,1308532326,5.992310449541053e+307,0,5.992310449541053e+307,63,63,0,0,1308696543,2,776,142,0,0,0,0,0,0,0,0,0,0,0,0
4607,merged,18,77,2,57,0,1,1,0,-10818969,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,16333,1,1960,1455,0,0,0,0,0,0,0,0,0,0,0,1
4606,merged,0,11,0,11,271105,3,2,1,9587.61,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,86952.63,2,104,176,0,0,0,0,0,0,0,0,0,0,0,0
4591,merged,0,12,0,12,0,7,7,0,172138386,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,173180948,2,133,69,0,0,0,0,0,0,0,0,0,0,0,0
4584,merged,1,31,1,29,543926,6,4,2,88848599,5.992310449541053e+307,0,5.992310449541053e+307,18,18,0,0,241706654,2,589,679,0,0,0,0,0,0,0,0,0,0,0,0
4582,merged,0,9,2,7,1052664,4,2,2,1431242,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,2254385,1,48,417,0,0,0,0,0,0,0,0,0,0,0,3
4576,merged,0,4,0,4,0,3,0,3,88204513,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,90261.95,2,31,23,0,0,0,0,0,0,0,0,0,0,0,0
4568,merged,0,4,0,4,176453,7,6,1,85557388,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,158759164,2,62,65,0,0,0,0,0,0,0,0,0,0,0,0
4556,merged,0,15,0,15,0,1,1,0,-257105976,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,15749,1,173,84,0,0,0,0,0,0,0,0,0,0,0,1
4554,merged,0,5,0,5,0,2,2,0,419170574,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,419311073,2,32,13,0,0,0,0,0,0,0,0,0,0,0,0
4551,merged,0,15,0,15,0,1,1,0,-279046,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,73230744,2,173,84,0,0,0,0,0,0,0,0,0,0,0,0
4550,merged,0,1,0,1,0,1,1,0,-42604,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,10555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4549,merged,0,1,0,1,0,1,1,0,-27605,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,6558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548,merged,0,154,153,1,0,1,1,0,-88794,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,8392,1,0,3443,0,675,0,0,0,0,0,0,0,0,0,0
4546,merged,14,208,85,109,0,1,1,0,-35111,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,9.85,1,414,388,0,0,0,0,0,0,0,0,0,0,0,3
4521,merged,0,3,0,3,0,1,1,0,-125596,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,143608156,2,18,14,0,0,0,0,0,0,0,0,0,0,0,0
4502,merged,0,38,3,35,4142745,4,1,3,3866314,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,4230816,3,625,358,0,0,0,0,0,0,0,0,0,0,0,0
4495,merged,3,56,0,53,0,5,5,0,606436149,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,756623148,2,196,324,0,0,0,0,0,0,0,0,0,0,0,0
4471,merged,2,22,0,20,0,1,1,0,-741917,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,1026713153,2,526,49,0,0,0,0,0,0,0,0,0,0,0,0
4463,merged,18,47,2,27,20703.44225,33,8,25,2329392.93,2326409626,2,2326279465,99,99,0,0,2330313495,2,1366,743,0,0,4,0,4,3,43387,0,0,0,0,0
4438,merged,0,2,0,2,0,2,0,2,-677814,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,84825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435,merged,4,46,1,41,434682456,10,2,8,521383931,5.992310449541053e+307,0,5.992310449541053e+307,30,30,0,0,597660981,2,157,251,0,0,0,0,0,0,0,0,0,0,0,0
4424,merged,0,1,0,1,0,1,0,1,-63535,5.992310449541053e+307,0,5.992310449541053e+307,3,1,1,0,4684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4423,merged,417,439,0,22,0,1,0,1,-269219,5.992310449541053e+307,0,5.992310449541053e+307,3,1,1,0,12929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17
5712,merged,0,2,0,2,0,5,0,5,784719053,5.992310449541053e+307,0,5.992310449541053e+307,20,14,2,0,3737525495,1,539,10,0,0,0,0,0,0,0,0,0,0,0,0
5700,merged,3,5,0,2,0,2,0,2,82867231,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,83165017,1,221,0,0,0,0,0,0,0,0,0,0,0,0,1
5689,merged,0,1,0,1,0,2,0,2,5257201,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,5970934,1,90,10,0,0,0,0,0,0,0,0,0,0,0,1
5681,merged,5,8,0,3,0,4,0,4,2901963542,5.992310449541053e+307,0,5.992310449541053e+307,16,13,1,0,2946318201,1,520,6,0,0,0,0,0,0,0,0,0,0,0,0
5672,merged,0,14,1,13,0,3,0,3,10408.03,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,106185925,1,34,518,0,0,0,0,0,0,0,0,0,0,0,2
5667,merged,0,1,0,1,0,12,0,12,1221999688,5.992310449541053e+307,0,5.992310449541053e+307,48,43,2,0,1236505243,2,83,16,0,0,0,0,0,0,0,0,0,0,0,0
5654,merged,0,8,0,8,0,2,0,2,4884965,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,28115687,2,183,11,0,0,0,0,0,0,0,0,0,0,0,0
5653,merged,0,23,0,23,0,5,0,5,7167819,5.992310449541053e+307,0,5.992310449541053e+307,20,20,0,0,85309328,2,143,131,0,0,0,0,0,0,0,0,0,0,0,0
