id,status,added_files,total_changes,deleted_files,modified_files,build_correction_intervals,total_builds,success_builds,failed_builds,ci_latency,time_between_first_and_last_comment,reviews_number,first_response_time,total_jobs,success_jobs,failed_jobs,mention_number,review_time,participants_number,source_code_added_lines,source_code_removed_lines,test_code_added_lines,test_code_removed_lines,total_comments,general_comments,inline_comments,effective_comments,average_time_between_comments,tests_run,tests_fail,tests_error,skipped_tests,self_merged_commits
4566,merged,0,7,0,7,409881,3,2,1,6741005,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,6908972,1,61,1,0,0,0,0,0,0,0.0,582,0,0,0,2
5182,merged,0,6,0,6,0.0,10,0,10,833511145,5.992310449541053e+307,0,5.992310449541053e+307,40,36,2,0,273393,1,2,2,0,0,0,0,0,0,0.0,0,0,0,0,2
4949,merged,1,4,0,3,0.0,6,0,6,677771.9,5.992310449541053e+307,0,5.992310449541053e+307,18,6,6,0,678160498,2,131,32,0,0,0,0,0,0,0.0,0,0,0,0,2
4261,merged,1,5,0,4,1202740357,8,2,6,1208921.76,5.992310449541053e+307,0,5.992310449541053e+307,24,18,2,0,1209128941,2,124,14,0,0,0,0,0,0,0.0,1098,0,0,0,2
4964,merged,0,1,0,1,0.0,4,2,2,206880.38,5.992310449541053e+307,0,5.992310449541053e+307,8,4,4,0,6629,1,2,2,0,0,0,0,0,0,0.0,0,0,0,0,2
4967,merged,0,2,0,2,1675253,2,1,1,1676158,5.992310449541053e+307,0,5.992310449541053e+307,4,2,1,0,1847778,1,2,2,0,0,0,0,0,0,0.0,388,0,0,0,2
4295,merged,0,2,0,2,0.0,1,1,0,-299803,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,53923,1,8,4,0,0,0,0,0,0,0.0,183,0,0,0,1
5194,merged,1,2,0,1,0.0,12,0,12,103036.81,5.992310449541053e+307,0,5.992310449541053e+307,48,48,0,0,103704105,2,293,1,0,0,0,0,0,0,0.0,0,0,0,0,1
4803,merged,0,4,0,4,0.0,1,0,1,-27368,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,844298,1,5,4,0,0,0,0,0,0,0.0,49,33,0,0,1
4806,merged,0,1,0,1,0.0,1,0,1,-96472,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,24251,1,1,1,0,0,0,0,0,0,0.0,49,0,0,0,1
4592,merged,1,9,0,8,639864,17,14,3,1383827.56,5.992310449541053e+307,0,5.992310449541053e+307,51,51,0,0,1383917.37,2,230,112,0,0,0,0,0,0,0.0,0,0,0,0,1
4676,merged,0,8,0,8,0.0,11,11,0,1209437.79,5.992310449541053e+307,0,5.992310449541053e+307,33,33,0,0,1210012351,2,55,21,0,0,0,0,0,0,0.0,0,0,0,0,1
4531,merged,0,9,0,9,435242074,13,10,3,698566551,5.992310449541053e+307,0,5.992310449541053e+307,39,39,0,0,696107675,2,113,27,0,0,0,0,0,0,0.0,0,0,0,0,1
4805,merged,0,1,0,1,0.0,1,0,1,-7121,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,11578,1,0,0,0,0,0,0,0,0,0.0,49,0,0,0,1
5159,merged,2,5,0,3,0.0,12,0,12,1403512907,5.992310449541053e+307,0,5.992310449541053e+307,48,48,0,0,1404504837,2,340,151,0,0,0,0,0,0,0.0,0,0,0,0,1
4697,merged,0,11,0,11,342.05100000000004,13,9,4,520770799,5.992310449541053e+307,0,5.992310449541053e+307,39,30,3,0,520888123,2,183,25,0,0,0,0,0,0,0.0,0,0,0,0,1
4563,merged,0,5,0,5,0.0,2,2,0,3554844,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,3722095,1,19,14,0,0,0,0,0,0,0.0,388,0,0,0,1
4559,merged,0,2,0,2,0.0,2,2,0,1351407,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,3130737,1,2,2,0,0,0,0,0,0,0.0,388,0,0,0,1
5192,merged,1,3,0,2,0.0,14,0,14,535378434,5.992310449541053e+307,0,5.992310449541053e+307,56,56,0,0,535578687,2,295,6,0,0,0,0,0,0,0.0,0,0,0,0,1
4595,merged,0,1,0,1,507913,4,3,1,77023617,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,77572323,2,14,11,0,0,0,0,0,0,0.0,776,0,0,0,1
5196,merged,1,2,0,1,0.0,8,0,8,106666213,5.992310449541053e+307,0,5.992310449541053e+307,32,32,0,0,106746077,2,296,5,0,0,0,0,0,0,0.0,0,0,0,0,1
4562,merged,0,5,0,5,0.0,2,2,0,3571867,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,4085978,1,28,3,0,0,0,0,0,0,0.0,388,0,0,0,1
4528,merged,0,0,0,0,292205.4915,13,9,4,781567216,5.992310449541053e+307,0,5.992310449541053e+307,39,39,0,0,781772352,2,0,0,0,0,0,0,0,0,0.0,2517,0,0,0,1
4174,merged,0,9,0,9,1373919435,8,1,7,1373919465,5.992310449541053e+307,0,5.992310449541053e+307,23,18,2,0,1374261203,2,220,56,0,0,0,0,0,0,0.0,1408,12,146,0,0
4714,merged,0,3,0,3,0.0,6,6,0,607094938,5.992310449541053e+307,0,5.992310449541053e+307,18,18,0,0,607781742,2,227,55,0,0,0,0,0,0,0.0,0,0,0,0,0
5904,merged,0,5,0,5,0.0,5,0,5,977103735,5.992310449541053e+307,0,5.992310449541053e+307,20,4,6,0,1202887785,1,101,32,0,0,0,0,0,0,0.0,0,0,0,0,0
4579,merged,0,10,0,10,80327.66900000001,20,14,6,1895115046,5.992310449541053e+307,0,5.992310449541053e+307,60,60,0,0,1896180738,2,152,32,0,0,0,0,0,0,0.0,0,0,0,0,0
4476,merged,0,7,0,7,0.0,5,5,0,170113044,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,170422116,2,73,8,0,0,0,0,0,0,0.0,965,0,0,0,0
4687,merged,0,3,0,3,0.0,4,4,0,4339674,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,509210269,2,27,5,0,0,0,0,0,0,0.0,776,0,0,0,0
4346,merged,0,2,0,2,0.0,3,3,0,433923741,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,521162056,2,46,7,0,0,0,0,0,0,0.0,549,0,0,0,0
4478,merged,0,8,0,8,0.0,6,6,0,176495434,5.992310449541053e+307,0,5.992310449541053e+307,18,18,0,0,150728744,2,36,23,0,0,0,0,0,0,0.0,0,0,0,0,0
4331,merged,2,8,0,6,655.9069999999999,7,3,4,780005296,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,780233815,2,124,30,0,0,0,0,0,0,0.0,1281,0,0,0,0
5728,merged,0,1,0,1,0.0,4,0,4,92017869,5.992310449541053e+307,0,5.992310449541053e+307,16,5,5,0,92153725,2,7,0,0,0,0,0,0,0,0.0,0,0,0,0,0
4084,merged,0,5,0,5,0.0,2,0,2,79.47,5.992310449541053e+307,0,5.992310449541053e+307,4,0,2,0,138991,2,41,43,0,0,0,0,0,0,0.0,76,14,0,0,0
5497,merged,0,2,0,2,0.0,1,0,1,-1348823812,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,118662,1,52,45,0,0,0,0,0,0,0.0,0,0,0,0,0
4181,merged,0,4,0,4,0.0,2,0,2,8994786,5.992310449541053e+307,0,5.992310449541053e+307,6,0,2,0,10113762,2,8,7,0,0,0,0,0,0,0.0,370,11,146,0,0
4143,merged,0,7,0,7,1901611254,7,1,6,1901611273,5.992310449541053e+307,0,5.992310449541053e+307,20,9,4,0,1901915504,3,46,45,0,0,0,0,0,0,0.0,1074,19,219,0,0
5850,merged,0,6,0,6,0.0,3,0,3,604327781,5.992310449541053e+307,0,5.992310449541053e+307,12,3,3,0,1363081651,0,79,46,0,0,0,0,0,0,0.0,0,0,0,0,0
4705,merged,0,13,0,13,0.0,9,0,9,610268702,5.992310449541053e+307,0,5.992310449541053e+307,27,27,0,0,612744263,2,76,48,0,0,0,0,0,0,0.0,0,0,0,0,0
4044,merged,0,1,0,1,0.0,1,0,1,-4950099,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,355389,2,117,25,0,0,0,0,0,0,0.0,20,0,20,0,0
4679,merged,0,5,0,5,0.0,2,2,0,525798845,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,526195967,2,71,49,0,0,0,0,0,0,0.0,388,0,0,0,0
4182,merged,1,7,0,6,0.0,1,0,1,-412629,5.992310449541053e+307,0,5.992310449541053e+307,3,0,1,0,984459,2,41,53,0,0,0,0,0,0,0.0,185,6,73,0,0
4713,merged,0,4,0,4,1600016,3,2,1,521011926,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,521761706,2,56,64,0,0,0,0,0,0,0.0,582,0,0,0,0
4450,merged,0,8,0,8,91023874,6,4,2,601112.15,5.992310449541053e+307,0,5.992310449541053e+307,18,18,0,0,601901617,2,51,50,0,0,0,0,0,0,0.0,1158,0,0,0,0
4527,merged,0,3,0,3,0.0,6,6,0,163777901,5.992310449541053e+307,0,5.992310449541053e+307,18,18,0,0,164066822,2,17,12,0,0,0,0,0,0,0.0,1158,0,0,0,0
5973,merged,0,1,0,1,0.0,3,0,3,88024062,5.992310449541053e+307,0,5.992310449541053e+307,12,5,3,0,777180311,0,162,128,0,0,0,0,0,0,0.0,0,0,0,0,0
4004,merged,0,1,0,1,0.0,1,0,1,-26555,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,141057,2,32,32,0,0,0,0,0,0,0.0,38,0,0,0,0
4632,merged,0,4,0,4,0.0,3,3,0,776872849,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,777088704,3,26,2,0,0,0,0,0,0,0.0,582,0,0,0,0
4569,merged,0,3,0,3,0.0,1,1,0,-31257,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,203833,1,4,6,0,0,0,0,0,0,0.0,194,0,0,0,0
4358,merged,0,4,0,4,1742569,3,2,1,1971939,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,2953849,2,18,19,0,0,0,0,0,0,0.0,0,0,0,0,0
5278,merged,0,10,0,10,509848003,6,5,1,1716754555,5.992310449541053e+307,0,5.992310449541053e+307,24,24,0,0,1720201518,2,30,16,0,0,0,0,0,0,0.0,0,0,0,0,0
4619,merged,0,15,0,15,521066,9,7,2,99256931,5.992310449541053e+307,0,5.992310449541053e+307,27,27,0,0,99636841,2,245,152,0,0,0,0,0,0,0.0,0,0,0,0,0
4653,merged,0,4,0,4,0.0,5,5,0,597307761,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,597637266,2,14,7,0,0,0,0,0,0,0.0,970,0,0,0,0
5016,merged,0,4,0,4,952136,9,8,1,1810773599,5.992310449541053e+307,0,5.992310449541053e+307,36,33,1,0,1811534649,3,130,23,0,0,0,0,0,0,0.0,0,0,0,0,0
5080,merged,0,6,0,6,81106,8,7,1,1712666297,5.992310449541053e+307,0,5.992310449541053e+307,32,30,1,0,1724649.51,2,95,41,0,0,0,0,0,0,0.0,0,0,0,0,0
4241,merged,1,9,0,8,279394.76325,26,16,10,1899949584,5.992310449541053e+307,0,5.992310449541053e+307,78,69,3,0,1900344973,2,196,40,0,0,0,0,0,0,0.0,0,0,0,0,0
4219,merged,0,5,0,5,85746,4,3,1,4259743,5.992310449541053e+307,0,5.992310449541053e+307,8,6,1,0,79629991,2,119,15,0,0,0,0,0,0,0.0,159,0,0,0,0
4683,merged,0,3,0,3,0.0,2,2,0,2366923,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,4202181,2,46,17,0,0,0,0,0,0,0.0,388,0,0,0,0
4213,merged,0,10,0,10,0.0,4,4,0,41914,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,2027003,2,116,50,0,0,0,0,0,0,0.0,212,0,0,0,0
4081,merged,1,7,0,6,0.0,1,0,1,-56313,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,121619,2,100,40,0,0,0,0,0,0,0.0,38,4,0,0,0
4040,merged,0,2,0,2,0.0,1,0,1,-9338213,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,83854715,2,24,4,0,0,0,0,0,0,0.0,38,0,0,0,0
4440,merged,0,1,0,1,542959,3,2,1,1733754,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,2092077,2,13,5,0,0,0,0,0,0,0.0,579,0,0,0,0
4506,merged,0,2,0,2,234481,7,6,1,82986054,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,83214165,2,24,6,0,0,0,0,0,0,0.0,1351,0,0,0,0
5932,merged,0,4,0,4,0.0,5,0,5,684444548,5.992310449541053e+307,0,5.992310449541053e+307,20,5,5,0,1379486428,0,50,7,0,0,0,0,0,0,0.0,0,0,0,0,0
4183,merged,2,12,0,10,0.0,1,0,1,-64214,5.992310449541053e+307,0,5.992310449541053e+307,3,0,1,0,97848,2,111,69,0,0,0,0,0,0,0.0,185,7,73,0,0
5617,merged,0,1,0,1,0.0,10,0,10,1810027854,5.992310449541053e+307,0,5.992310449541053e+307,40,32,3,0,1810892.88,2,106,188,0,0,0,0,0,0,0.0,0,0,0,0,0
4082,merged,0,15,0,15,429034854,4,3,1,436092.52,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,436191914,2,154,86,0,0,0,0,0,0,0.0,0,0,0,0,0
4591,merged,0,12,0,12,0.0,7,7,0,172138386,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,173180948,2,133,69,0,0,0,0,0,0,0.0,0,0,0,0,0
4345,merged,1,5,0,4,0.0,1,1,0,-78597924,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,143796,1,255,112,0,0,0,0,0,0,0.0,183,0,0,0,0
5916,merged,0,5,0,5,0.0,5,0,5,14706569,5.992310449541053e+307,0,5.992310449541053e+307,20,5,5,0,15100528,1,254,189,0,0,0,0,0,0,0.0,0,0,0,0,0
4674,merged,0,7,0,7,504707079,4,2,2,597567025,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,597975659,2,92,99,0,0,0,0,0,0,0.0,776,0,0,0,0
4074,merged,0,6,0,6,0.0,1,0,1,-46682,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,950859,3,30,36,0,0,0,0,0,0,0.0,38,4,0,0,0
4568,merged,0,4,0,4,176453,7,6,1,85557388,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,158759164,2,62,65,0,0,0,0,0,0,0.0,0,0,0,0,0
4746,merged,1,3,0,2,0.0,2,2,0,604161834,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,688797344,2,105,73,0,0,0,0,0,0,0.0,388,0,0,0,0
4685,merged,0,7,0,7,0.0,3,3,0,511909715,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,512203255,2,38,65,0,0,0,0,0,0,0.0,582,0,0,0,0
4616,merged,1,14,0,13,257153.14,13,11,2,684332183,5.992310449541053e+307,0,5.992310449541053e+307,39,39,0,0,685098231,2,351,74,0,0,0,0,0,0,0.0,0,0,0,0,0
4690,merged,0,17,0,17,0.0,16,0,16,687301.62,5.992310449541053e+307,0,5.992310449541053e+307,48,48,0,0,687947282,2,154,81,0,0,0,0,0,0,0.0,0,0,0,0,0
4114,merged,1,8,0,7,0.0,8,0,8,1802249035,5.992310449541053e+307,0,5.992310449541053e+307,16,0,8,0,1897889229,2,175,73,0,0,0,0,0,0,0.0,1480,40,584,0,0
5988,merged,0,1,0,1,0.0,2,0,2,202067,5.992310449541053e+307,0,5.992310449541053e+307,8,1,3,0,687548933,0,194,87,0,0,0,0,0,0,0.0,0,0,0,0,0
4237,merged,0,2,0,2,659636,5,4,1,6747.29,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,9020811,2,145,82,0,0,0,0,0,0,0.0,0,0,0,0,0
4353,merged,0,18,0,18,0.0,3,3,0,94630474,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,603515055,2,166,86,0,0,0,0,0,0,0.0,549,0,0,0,0
4236,merged,2,9,0,7,508621945,7,1,6,508500235,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,509995153,2,234,176,0,0,0,0,0,0,0.0,0,0,0,0,0
4184,merged,0,8,0,8,0.0,3,1,2,434009575,5.992310449541053e+307,0,5.992310449541053e+307,9,6,1,0,519164015,2,30,28,0,0,0,0,0,0,0.0,185,7,73,0,0
4195,merged,1,10,0,9,1117709758,19,11,8,1817036757,5.992310449541053e+307,0,5.992310449541053e+307,57,57,0,0,1817218944,2,135,26,0,0,0,0,0,0,0.0,0,0,0,0,0
4492,merged,0,5,0,5,0.0,2,2,0,5685.32,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,516764.83,2,27,26,0,0,0,0,0,0,0.0,386,0,0,0,0
4357,merged,0,9,0,9,2728251,5,3,2,6810634,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,6953203,2,82,39,0,0,0,0,0,0,0.0,0,0,0,0,0
4165,merged,0,4,0,4,0.0,3,0,3,434407807,5.992310449541053e+307,0,5.992310449541053e+307,6,0,3,0,509343749,2,27,24,0,0,0,0,0,0,0.0,555,15,219,0,0
4666,merged,0,12,0,12,0.0,2,2,0,90336603,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,90711511,2,19,19,0,0,0,0,0,0,0.0,388,0,0,0,0
5220,merged,1,6,0,5,0.0,6,6,0,709638672,5.992310449541053e+307,0,5.992310449541053e+307,24,24,0,0,1703452588,0,553,30,0,0,0,0,0,0,0.0,0,0,0,0,0
4148,merged,0,4,0,4,0.0,4,0,4,1125097993,5.992310449541053e+307,0,5.992310449541053e+307,9,0,4,0,1125283362,2,42,30,0,0,0,0,0,0,0.0,740,22,292,0,0
4078,merged,0,8,0,8,0.0,1,0,1,-58181,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,1029775,2,156,165,0,0,0,0,0,0,0.0,38,4,0,0,0
4088,merged,2,10,0,8,0.0,1,0,1,-215285,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,215478,2,129,56,0,0,0,0,0,0,0.0,38,10,0,0,0
4374,merged,0,5,0,5,321661,2,1,1,231399,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,574381,2,96,85,0,0,0,0,0,0,0.0,0,0,0,0,0
4700,merged,1,23,0,22,0.0,10,0,10,602335398,5.992310449541053e+307,0,5.992310449541053e+307,30,30,0,0,620922692,2,215,168,0,0,0,0,0,0,0.0,0,0,0,0,0
4645,merged,0,6,0,6,3876581,4,3,1,530252253,5.992310449541053e+307,0,5.992310449541053e+307,12,9,1,0,605632928,2,122,105,0,0,0,0,0,0,0.0,0,0,0,0,0
4731,merged,0,7,0,7,0.0,3,3,0,514171006,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,514915715,2,67,102,0,0,0,0,0,0,0.0,582,0,0,0,0
4239,merged,0,7,0,7,0.0,8,8,0,691697.88,5.992310449541053e+307,0,5.992310449541053e+307,24,24,0,0,691839738,2,33,45,0,0,0,0,0,0,0.0,0,0,0,0,0
4508,merged,0,7,0,7,305359,4,3,1,1206765329,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,1209296398,3,38,70,0,0,0,0,0,0,0.0,0,0,0,0,0
5395,merged,2,15,0,13,516690514,9,4,5,1221375447,5.992310449541053e+307,0,5.992310449541053e+307,36,36,0,0,1284794593,2,269,98,0,0,0,0,0,0,0.0,0,0,0,0,0
4323,merged,1,7,0,6,421088835,10,7,3,511462214,5.992310449541053e+307,0,5.992310449541053e+307,30,30,0,0,511682234,2,112,92,0,0,0,0,0,0,0.0,1830,0,0,0,0
4671,merged,0,1,0,1,0.0,2,2,0,4279488,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,5239954,2,4,5,0,0,0,0,0,0,0.0,388,0,0,0,0
4444,merged,0,1,0,1,0.0,2,2,0,422781989,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,1025112822,2,1,1,0,0,0,0,0,0,0.0,386,0,0,0,0
4914,merged,1,4,0,3,0.0,1,1,0,-2482317841,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,49438,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
5118,merged,0,3,0,3,20641595,4,2,2,1219918519,5.992310449541053e+307,0,5.992310449541053e+307,16,16,0,0,1361379447,1,50,4,0,0,0,0,0,0,0.0,0,0,0,0,0
5733,merged,0,1,0,1,0.0,2,0,2,1667.12,5.992310449541053e+307,0,5.992310449541053e+307,8,0,4,0,1769965,2,4,4,0,0,0,0,0,0,0.0,0,0,0,0,0
4442,merged,0,3,0,3,0.0,2,2,0,2412226,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,78429746,2,7,4,0,0,0,0,0,0,0.0,386,0,0,0,0
5433,merged,1,3,0,2,301910.3495,12,5,7,1208103859,5.992310449541053e+307,0,5.992310449541053e+307,48,48,0,0,1209229594,2,290,2,0,0,0,0,0,0,0.0,0,0,0,0,0
4285,merged,0,7,0,7,1763567,2,1,1,1146607,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,604984195,2,7,5,0,0,0,0,0,0,0.0,106,0,0,0,0
4515,merged,0,3,0,3,0.0,4,4,0,4269165,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,6301.38,2,13,7,0,0,0,0,0,0,0.0,772,0,0,0,0
6330,merged,0,1,0,1,0.0,1,1,0,1958043,5.992310449541053e+307,0,5.992310449541053e+307,2,1,1,0,4803255,2,14,4,0,0,0,0,0,0,0.0,196,0,0,0,0
4216,merged,1,2,0,1,77385786,7,2,5,79036326,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,79784345,2,33,0,0,0,0,0,0,0,0.0,1211,0,0,0,0
5379,merged,0,3,0,3,0.0,2,2,0,1652997139,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,1728430445,3,31,0,0,0,0,0,0,0,0.0,0,0,0,0,0
6319,merged,1,3,0,2,0.0,3,3,0,6179057,5.992310449541053e+307,0,5.992310449541053e+307,6,3,3,0,81576649,2,27,0,0,0,0,0,0,0,0.0,588,0,0,0,0
4571,merged,0,6,0,6,0.0,4,4,0,25155642,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,27010096,3,52,0,0,0,0,0,0,0,0.0,776,0,0,0,0
5123,merged,0,6,0,6,0.0,6,6,0,531872275,5.992310449541053e+307,0,5.992310449541053e+307,24,24,0,0,693602333,1,76,3,0,0,0,0,0,0,0.0,0,0,0,0,0
4590,merged,0,3,0,3,237939,4,3,1,80901569,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,81833316,2,20,0,0,0,0,0,0,0,0.0,776,0,0,0,0
4361,merged,0,1,0,1,185133,2,1,1,53736,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,170414,2,10,12,0,0,0,0,0,0,0.0,0,0,0,0,0
4433,merged,0,2,0,2,527383,3,2,1,945364,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,1132727,2,2,2,0,0,0,0,0,0,0.0,0,0,0,0,0
4723,merged,0,1,0,1,0.0,1,0,1,-77218,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,1494584,2,1,1,0,0,0,0,0,0,0.0,49,0,0,0,0
4098,merged,0,1,0,1,0.0,1,1,0,-125743,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,35323,2,7,0,0,0,0,0,0,0,0.0,53,0,0,0,0
5868,merged,0,1,0,1,0.0,2,0,2,1825261831,5.992310449541053e+307,0,5.992310449541053e+307,8,2,2,0,1843101932,1,88,2,0,0,0,0,0,0,0.0,0,0,0,0,0
5667,merged,0,1,0,1,0.0,12,0,12,1221999688,5.992310449541053e+307,0,5.992310449541053e+307,48,43,2,0,1236505243,2,83,16,0,0,0,0,0,0,0.0,0,0,0,0,0
4430,merged,0,3,0,3,504421,4,3,1,11171222,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,11309427,2,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0
4593,merged,0,1,0,1,0.0,2,2,0,307704,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,516228,2,1,1,0,0,0,0,0,0,0.0,388,0,0,0,0
5107,merged,0,1,0,1,0.0,3,0,3,3823431,5.992310449541053e+307,0,5.992310449541053e+307,12,6,3,0,1054128456,2,5,1,0,0,0,0,0,0,0.0,0,0,0,0,0
5987,merged,0,1,0,1,0.0,2,0,2,318043,5.992310449541053e+307,0,5.992310449541053e+307,8,0,4,0,604393186,1,8,0,0,0,0,0,0,0,0.0,0,0,0,0,0
5405,merged,0,1,0,1,0.0,2,2,0,1642907815,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,1729454948,2,66,3,0,0,0,0,0,0,0.0,0,0,0,0,0
4230,merged,1,4,0,3,0.0,6,6,0,98082229,5.992310449541053e+307,0,5.992310449541053e+307,18,18,0,0,99105407,2,143,3,0,0,0,0,0,0,0.0,0,0,0,0,0
4524,merged,0,3,0,3,5993294,2,1,1,5993.66,5.992310449541053e+307,0,5.992310449541053e+307,6,3,1,0,7595592,2,16,4,0,0,0,0,0,0,0.0,193,0,0,0,0
4379,merged,0,3,0,3,510967,3,2,1,1405244,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,1514602,2,9,5,0,0,0,0,0,0,0.0,0,0,0,0,0
4695,merged,1,10,0,9,513896021,4,3,1,527791172,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,529826326,3,189,116,0,0,0,0,0,0,0.0,776,0,0,0,0
4229,merged,0,1,0,1,0.0,2,2,0,5834281,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,602540728,2,13,14,0,0,0,0,0,0,0.0,346,0,0,0,0
4326,merged,0,9,0,9,0.0,11,11,0,518405355,5.992310449541053e+307,0,5.992310449541053e+307,33,33,0,0,518794565,2,139,140,0,0,0,0,0,0,0.0,0,0,0,0,0
4068,merged,1,7,0,6,0.0,1,0,1,-3147615,5.992310449541053e+307,0,5.992310449541053e+307,2,0,1,0,77200777,3,430,170,0,0,0,0,0,0,0.0,38,6,4,0,0
5729,merged,0,2,0,2,0.0,4,0,4,91212333,5.992310449541053e+307,0,5.992310449541053e+307,16,2,6,0,91383697,2,22,17,0,0,0,0,0,0,0.0,0,0,0,0,0
4332,merged,1,4,0,3,0.0,5,5,0,171813696,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,172034198,2,86,17,0,0,0,0,0,0,0.0,915,0,0,0,0
4646,merged,0,10,0,10,252784.15,12,7,5,1732742738,5.992310449541053e+307,0,5.992310449541053e+307,36,36,0,0,1733069621,2,367,194,0,0,0,0,0,0,0.0,0,0,0,0,0
4589,merged,0,2,0,2,242983,3,2,1,11649923,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,12071799,2,98,92,0,0,0,0,0,0,0.0,582,0,0,0,0
4710,merged,1,7,0,6,0.0,2,0,2,76829036,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,507922428,2,0,0,0,0,0,0,0,0,0.0,98,0,0,0,0
4321,merged,1,4,0,3,123.14,3,2,1,4412927,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,4587172,2,111,12,0,0,0,0,0,0,0.0,549,0,0,0,0
5619,merged,0,14,0,14,0.0,8,0,8,1172606517,5.992310449541053e+307,0,5.992310449541053e+307,32,32,0,0,1257019445,2,81,29,0,0,0,0,0,0,0.0,0,0,0,0,0
4046,merged,1,5,0,4,0.0,1,0,1,-8529724,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,512863943,2,137,19,0,0,0,0,0,0,0.0,38,0,0,0,0
