id,status,added_files,total_changes,deleted_files,modified_files,build_correction_intervals,total_builds,success_builds,failed_builds,ci_latency,time_between_first_and_last_comment,reviews_number,first_response_time,total_jobs,success_jobs,failed_jobs,mention_number,review_time,participants_number,source_code_added_lines,source_code_removed_lines,test_code_added_lines,test_code_removed_lines,total_comments,general_comments,inline_comments,effective_comments,average_time_between_comments,tests_run,tests_fail,tests_error,skipped_tests,self_merged_commits
4437,merged,0,3,0,3,0,4,4,0,76542608,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,76983.74,2,140,115,0,0,0,0,0,0,0,0,0,0,0,0
4436,merged,0,1,0,1,0,3,3,0,510699349,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,4703465,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4434,merged,0,3,0,3,0,4,4,0,81813217,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,83039968,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4433,merged,0,2,0,2,527383,3,2,1,945364,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,1132727,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4432,merged,0,4,0,4,0,3,3,0,10055864,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,10503.3,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0
4430,merged,0,3,0,3,504421,4,3,1,11171222,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,11309427,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,merged,0,4,0,4,0,10,10,0,85312808,12216347,0,12216347,30,30,0,0,85528153,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4406,merged,102,147,1,44,0,1,1,0,-127246,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,132968,1,70,55,0,0,0,0,0,0,0,0,0,0,0,4
4379,merged,0,3,0,3,510967,3,2,1,1405244,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,1514602,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0
4374,merged,0,5,0,5,321661,2,1,1,231399,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,574381,2,96,85,0,0,0,0,0,0,0,0,0,0,0,0
4365,merged,0,7,0,7,0,1,1,0,-588903,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,99271,2,24,22,0,0,0,0,0,0,0,0,0,0,0,0
4361,merged,0,1,0,1,185133,2,1,1,53736,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,170414,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0
4358,merged,0,4,0,4,1742569,3,2,1,1971939,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,2953849,2,18,19,0,0,0,0,0,0,0,0,0,0,0,0
4357,merged,0,9,0,9,2728251,5,3,2,6810634,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,6953203,2,82,39,0,0,0,0,0,0,0,0,0,0,0,0
4356,merged,0,30,1,29,0,1,1,0,-58147,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,732757,2,334,352,0,0,0,0,0,0,0,0,0,0,0,0
4350,merged,1,15,0,14,0,1,1,0,-133508,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,1163447,2,659,366,0,0,0,0,0,0,0,0,0,0,0,0
4341,merged,0,1,0,1,0,3,3,0,450677,5.992310449541053e+307,0,5.992310449541053e+307,9,9,0,0,545.12,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4340,merged,0,2,0,2,0,4,4,0,76293393,5.992310449541053e+307,0,5.992310449541053e+307,12,12,0,0,76837789,2,5,23,0,0,0,0,0,0,0,0,0,0,0,0
4339,merged,0,6,0,6,0,2,2,0,1031752,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,1399256,2,373,327,0,0,0,0,0,0,0,0,0,0,0,0
4338,merged,0,6,0,6,0,1,1,0,-6312,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,107596,1,267,312,0,0,0,0,0,0,0,0,0,0,0,1
4337,merged,4,13,0,9,7336552173,51,10,41,7860855.49,5.992310449541053e+307,0,5.992310449541053e+307,153,150,1,0,7861068694,2,265,21,0,0,0,0,0,0,0,0,0,0,0,0
4336,merged,0,6,0,6,246299,2,1,1,223.72,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,950145,2,312,267,0,0,0,0,0,0,0,0,0,0,0,0
4326,merged,0,9,0,9,0,11,11,0,518405355,5.992310449541053e+307,0,5.992310449541053e+307,33,33,0,0,518794565,2,139,140,0,0,0,0,0,0,0,0,0,0,0,0
4324,merged,3,11,0,8,388240.4665,19,5,14,1811407427,5.992310449541053e+307,0,5.992310449541053e+307,57,54,1,0,1811637448,2,407,31,0,0,0,0,0,0,0,0,0,0,0,0
4317,merged,0,13,0,13,0,7,7,0,596482219,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,597341181,2,681,632,0,0,0,0,0,0,0,0,0,0,0,0
4299,merged,1,8,0,7,1817133299,11,2,9,2413998099,1893278742,2,1892818932,33,30,1,0,2414097748,2,563,77,0,0,4,0,4,1,153.27,0,0,0,0,2
4296,merged,0,10,0,10,49342089,17,12,5,612736535,608271969,3,607158037,51,48,1,0,614357595,2,139,88,0,0,4,0,4,3,371.3106666666667,0,0,0,0,0
4287,merged,1,8,0,7,2834.2355000000002,12,3,9,85806728,64531343,0,64531343,36,26,4,0,86024181,2,535,12,0,0,1,1,0,0,0,0,0,0,0,0
4275,merged,1,11,0,10,1227.13,7,6,1,517932578,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,518025086,2,257,11,0,0,0,0,0,0,0,0,0,0,0,0
4273,merged,5,11,0,6,0,1,1,0,-135208,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,515929401,2,384,5,0,0,0,0,0,0,0,0,0,0,0,0
4270,merged,1,10,0,9,17508.179200000002,24,15,9,1809766.48,5.992310449541053e+307,0,5.992310449541053e+307,72,72,0,0,1810289091,2,666,8,0,0,0,0,0,0,0,0,0,0,0,0
4249,merged,3,14,2,9,226712.07966666666,21,12,9,1646299568,5.992310449541053e+307,0,5.992310449541053e+307,63,57,2,0,1647857.35,2,1498,980,0,0,0,0,0,0,0,0,0,0,0,0
4241,merged,1,9,0,8,279394.76325,26,16,10,1899949584,5.992310449541053e+307,0,5.992310449541053e+307,78,69,3,0,1900344973,2,196,40,0,0,0,0,0,0,0,0,0,0,0,0
4240,merged,0,10,0,10,0,2,2,0,84361.55,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,169848341,2,59,85,0,0,0,0,0,0,0,0,0,0,0,0
4239,merged,0,7,0,7,0,8,8,0,691697.88,5.992310449541053e+307,0,5.992310449541053e+307,24,24,0,0,691839738,2,33,45,0,0,0,0,0,0,0,0,0,0,0,0
4238,merged,2,9,0,7,437720012,7,4,3,689855251,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,690087324,2,254,16,0,0,0,0,0,0,0,0,0,0,0,0
4237,merged,0,2,0,2,659636,5,4,1,6747.29,5.992310449541053e+307,0,5.992310449541053e+307,15,15,0,0,9020811,2,145,82,0,0,0,0,0,0,0,0,0,0,0,0
4236,merged,2,9,0,7,508621945,7,1,6,508500235,5.992310449541053e+307,0,5.992310449541053e+307,21,21,0,0,509995153,2,234,176,0,0,0,0,0,0,0,0,0,0,0,0
4230,merged,1,4,0,3,0,6,6,0,98082229,5.992310449541053e+307,0,5.992310449541053e+307,18,18,0,0,99105407,2,143,3,0,0,0,0,0,0,0,0,0,0,0,0
4223,merged,1,8,0,7,0,1,1,0,-130634,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,254015,2,117,15,0,0,0,0,0,0,0,0,0,0,0,0
4217,merged,3,13,0,10,1817322372,23,6,17,2345307994,2339567708,1,2339567708,69,63,2,0,2345607575,2,414,28,0,0,1,0,1,1,0,0,0,0,0,0
4210,merged,6,13,1,6,90628.3895,22,15,7,1298247847,702692214,0,702692214,66,66,0,0,1298567601,2,706,109,0,0,1,1,0,0,0,0,0,0,0,0
4200,merged,1,9,1,7,0,1,1,0,-76873585,5.992310449541053e+307,0,5.992310449541053e+307,3,3,0,0,415025178,2,87,121,0,0,0,0,0,0,0,0,0,0,0,0
4195,merged,1,10,0,9,1117709758,19,11,8,1817036757,5.992310449541053e+307,0,5.992310449541053e+307,57,57,0,0,1817218944,2,135,26,0,0,0,0,0,0,0,0,0,0,0,0
4193,merged,1,9,0,8,0,8,8,0,1292328194,767838121,1,767819964,24,24,0,0,1292523687,2,182,48,0,0,2,0,2,2,18157,0,0,0,0,0
4188,merged,1,9,0,8,1049859513,9,3,6,1124085.33,674359,1,604719,27,27,0,0,1128051279,2,355,15,0,0,3,0,3,3,34.82,0,0,0,0,0
4186,merged,1,8,0,7,686204758,27,4,23,3545486926,5.992310449541053e+307,0,5.992310449541053e+307,81,69,4,0,3546614686,2,482,20,0,0,0,0,0,0,0,0,0,0,0,0
4176,merged,4,12,0,8,0,16,1,15,1292816061,5.992310449541053e+307,0,5.992310449541053e+307,48,48,0,0,1293336.57,2,694,6,0,0,0,0,0,0,0,0,0,0,0,0
4154,merged,6,31,3,22,529.1759999999999,12,9,3,679261466,605537211,1,604619.25,31,29,1,0,679370543,3,579,259,0,0,2,1,1,1,917961,0,0,0,0,0
4132,merged,1,9,0,8,171372471,10,5,5,1734567932,1731898217,2,1731712283,26,22,2,0,1738677978,2,238,11,0,0,2,0,2,1,185934,0,0,0,0,0
4131,merged,6,7,0,1,0,1,1,0,-14625,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,280335,1,59,10,0,0,0,0,0,0,0,0,0,0,0,1
4124,merged,0,6,0,6,0,1,1,0,-13908,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,5.61,1,14,15,0,0,0,0,0,0,0,0,0,0,0,1
4123,merged,0,11,8,3,0,1,1,0,-10303,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,3747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4122,merged,42,120,49,29,0,1,0,1,-15769,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,12379,1,1508,1963,0,0,0,0,0,0,0,0,0,0,0,1
4115,merged,1,23,7,15,164608,2,1,1,131168,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,493.17,1,175,657,0,0,0,0,0,0,0,0,0,0,0,2
4102,merged,4,18,0,14,0,1,1,0,-109342,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,397952,2,500,74,0,0,0,0,0,0,0,0,0,0,0,0
4096,merged,1,1,0,0,0,2,2,0,1748244,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,752805767,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,merged,3,15,0,12,80386226,2,1,1,681443,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,428223234,2,245,53,0,0,0,0,0,0,0,0,0,0,0,0
4082,merged,0,15,0,15,429034854,4,3,1,436092.52,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,436191914,2,154,86,0,0,0,0,0,0,0,0,0,0,0,0
4077,merged,11,12,1,0,0,2,2,0,931408,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,1374806559,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,merged,1,15,0,14,167640688,8,6,2,689859187,5.992310449541053e+307,0,5.992310449541053e+307,16,16,0,0,690624727,2,329,220,0,0,0,0,0,0,0,0,0,0,0,0
4061,merged,4,12,1,7,0,4,4,0,4222811,5.992310449541053e+307,0,5.992310449541053e+307,8,8,0,0,4326095,2,197,37,0,0,0,0,0,0,0,1,0,0,0,1
4058,merged,7,34,4,23,0,7,1,6,1040249287,5.992310449541053e+307,0,5.992310449541053e+307,14,10,2,0,1040349642,2,797,387,0,0,0,0,0,0,0,2,0,0,0,0
4057,merged,0,9,0,9,347798,3,2,1,2319715.04,5.992310449541053e+307,0,5.992310449541053e+307,6,6,0,0,2487311.53,3,20,16,0,0,0,0,0,0,0,1,0,0,0,0
4043,merged,2,56,42,12,0,2,2,0,514080166,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,514193602,2,54,45,13,24,0,0,0,0,0,1,0,0,0,0
4005,merged,7,22,0,15,2917169.59,21,3,18,2926731289,5.992310449541053e+307,0,5.992310449541053e+307,42,30,6,0,3414020989,2,504,54,0,0,0,0,0,0,0,12,0,5,0,0
4000,merged,3,10,0,7,511832184,3,1,2,511627289,5.992310449541053e+307,0,5.992310449541053e+307,6,4,1,0,516645788,3,270,46,0,0,0,0,0,0,0,2,0,0,0,0
3994,merged,42,63,0,21,0,7,2,5,780640977,5.992310449541053e+307,0,5.992310449541053e+307,14,14,0,0,1212201375,2,316,90,2,0,0,0,0,0,0,7,0,0,0,0
3992,merged,62,76,2,12,154037,2,1,1,-374001,5.992310449541053e+307,0,5.992310449541053e+307,4,4,0,0,71505,1,2272,137,5,0,0,0,0,0,0,2,0,0,0,34
3990,merged,4,21,0,17,0,1,1,0,-272736,5.992310449541053e+307,0,5.992310449541053e+307,2,2,0,0,223146,2,201,26,0,0,0,0,0,0,0,1,0,0,0,0
